Ranking_Difference,Attempts_on_Target,Corner_Kicks,Crosses,Ball_Possession_Percent,Completed_Passes,Completed_Line_Breaks,Defensive_Pressures,Forced_Turnovers,Second_Balls,Saves,Save_Percentage,Distance_Covered_km,Zone4_Low_Speed_Sprinting
1.0058588981628418,0.5839748382568359,0.06380169093608856,0.22433556616306305,-0.39539286494255066,0.018398571759462357,-0.08326590061187744,0.02779102511703968,0.0037366703618317842,0.18583062291145325,0.15316030383110046,0.7674458026885986,-0.20508673787117004,-0.06968824565410614
-1.1233646869659424,-1.0024358034133911,0.036989327520132065,0.15098387002944946,0.4193069040775299,0.19229920208454132,0.13454021513462067,-0.24326267838478088,-0.04867243021726608,0.05499471724033356,-0.0673169493675232,-0.5374670028686523,-0.28553661704063416,-0.00833377055823803
0.7840664982795715,-0.02076679840683937,0.04024265706539154,0.16891631484031677,0.4548591375350952,0.01934240758419037,0.04225663095712662,0.08671563118696213,0.04447204992175102,-0.5413328409194946,-0.03589057922363281,-0.1599133312702179,0.3925098478794098,0.040024641901254654
-0.8742944598197937,0.03187642991542816,0.029482649639248848,0.13650070130825043,-0.3744705021381378,-0.04690435156226158,0.05513663589954376,-0.1448480188846588,0.13387976586818695,-0.27099472284317017,0.08077435195446014,-0.5428816676139832,0.49955135583877563,0.032042622566223145
-1.3405019044876099,-0.3467254042625427,-0.0026666750200092793,0.030641233548521996,-0.11868556588888168,-0.07331853359937668,-0.03546443209052086,-0.06624498218297958,0.04027463495731354,-0.038391273468732834,-0.03934168815612793,0.5610721111297607,0.07218094170093536,0.015155958011746407
1.2822898626327515,0.04051307216286659,-0.010498881340026855,0.1471187174320221,0.1386285424232483,0.1278887540102005,-0.0008094727527350187,0.1494484692811966,-0.014458154328167439,-0.05953291803598404,0.08101414889097214,-0.12042981386184692,0.06014658138155937,0.001702910871244967
0.35894277691841125,0.8972262740135193,-0.6404711604118347,0.2626563608646393,0.13771910965442657,0.019914252683520317,-0.07392927259206772,0.272657573223114,-0.017087969928979874,0.29867708683013916,-0.2629753351211548,-0.4002459943294525,0.5432883501052856,0.21227237582206726
-0.9683109521865845,0.8438794016838074,0.21149025857448578,0.3040686547756195,-0.4929499924182892,0.012282578274607658,-0.08985021710395813,0.024480655789375305,-0.02776205912232399,0.21135012805461884,-0.2427394688129425,-0.43211254477500916,-0.3105471730232239,0.17072367668151855
1.2582355737686157,-0.43041864037513733,0.050307221710681915,0.13543236255645752,0.16099433600902557,0.1539621353149414,0.020014509558677673,0.17093893885612488,0.02081158757209778,-0.04761112108826637,0.0772566944360733,-0.1306791454553604,-0.029184944927692413,0.005388847552239895
-1.4283223152160645,-0.4153133034706116,0.017023947089910507,0.09194359183311462,-0.1232546716928482,-0.12922672927379608,0.032700613141059875,-0.22897179424762726,-0.05616501346230507,0.02336002141237259,0.05235239118337631,-0.1986575424671173,-0.0555623322725296,0.007107755169272423
-1.1236624717712402,-0.9009243845939636,0.015150802209973335,0.11999739706516266,-0.3647513687610626,-0.0885922834277153,-0.0017519351094961166,0.0750545784831047,-0.0375676229596138,0.026441551744937897,0.13966238498687744,-0.6007485389709473,-0.39645498991012573,-0.026281695812940598
1.084789752960205,0.036642808467149734,0.020756280049681664,0.1744842231273651,0.5165930986404419,0.09658646583557129,-0.11729510873556137,0.09480337053537369,0.00038824789226055145,0.24014653265476227,0.13966238498687744,-0.4241692125797272,-0.18903036415576935,-0.036968838423490524
0.1864931583404541,-1.1629000902175903,0.08652165532112122,0.14018367230892181,-0.11100589483976364,0.02011820487678051,-0.04219935089349747,-0.553385853767395,-0.019913803786039352,0.25707516074180603,-0.19509203732013702,-0.13553932309150696,0.4090539515018463,0.3566111624240875
-1.0769678354263306,0.27284836769104004,0.21228381991386414,0.13397598266601562,0.16347229480743408,0.08462374657392502,0.08358123153448105,0.2702031433582306,0.004909799434244633,0.24791578948497772,-0.3255738317966461,-0.15343771874904633,-0.38201430439949036,0.2354341745376587
1.227091908454895,0.47426968812942505,0.004827077966183424,0.15149138867855072,0.13395553827285767,0.1491357386112213,0.0011696156580001116,0.10809487849473953,-0.023308807983994484,-0.05012361332774162,-0.05870548635721207,-0.09495159983634949,0.02487054467201233,0.018221719190478325
-1.4400221109390259,-0.39915019273757935,0.02419925108551979,0.05843743309378624,-0.14479784667491913,-0.13614799082279205,-0.038411274552345276,-0.23427027463912964,-0.057139161974191666,0.031405817717313766,-0.02571941912174225,-0.1986575424671173,-0.058448631316423416,-0.0005975597305223346
0.686815619468689,0.8954554200172424,-0.14715228974819183,-1.1794370412826538,0.14508992433547974,0.15847866237163544,0.13519343733787537,0.03229546546936035,-0.011614558286964893,-0.5652394890785217,0.1274237185716629,-0.2391548752784729,-0.12272956222295761,0.014164354652166367
-1.1230896711349487,-0.9061402678489685,0.039357949048280716,0.11999739706516266,-0.37755006551742554,-0.0885922834277153,0.022610634565353394,0.007136504165828228,-0.02992919459939003,0.00853487104177475,-0.05504637584090233,-0.5804567337036133,-0.5790488123893738,-0.026281695812940598
0.33450865745544434,0.12025545537471771,-0.23873645067214966,0.3335980176925659,-0.5683642029762268,-0.0007554967887699604,-0.11096543073654175,0.11267006397247314,-0.16436704993247986,0.18675729632377625,-0.064439557492733,1.19927179813385,0.047169897705316544,0.07645805925130844
-1.1385743618011475,-1.0515130758285522,-0.16894447803497314,0.32314467430114746,0.6132084131240845,-0.018046189099550247,-0.10132566839456558,0.3712223768234253,-0.1143130362033844,0.170920729637146,-0.042599622160196304,0.3181484043598175,0.04162352904677391,0.06741689145565033
0.9717252850532532,0.16512969136238098,0.025910809636116028,0.2581477165222168,0.39614108204841614,-0.07292301952838898,-0.017361067235469818,0.0942758098244667,-0.042348429560661316,0.19358260929584503,-0.0612158440053463,0.8410391211509705,-0.3115580677986145,0.02427072823047638
-1.1162197589874268,-0.9156054854393005,0.015150802209973335,0.12230470776557922,-0.39242783188819885,-0.0885922834277153,-0.12972773611545563,0.011033276095986366,-0.07648646831512451,0.15261757373809814,0.15316030383110046,-0.6100701689720154,-0.39645498991012573,-0.004728864878416061
-1.1508114337921143,-0.6895321011543274,-0.0013380487216636539,0.03870153799653053,-0.07496985048055649,-0.05605427548289299,-0.12393031269311905,-0.24664276838302612,-0.041313301771879196,0.09300819784402847,0.06570978462696075,-0.5204152464866638,0.1264079064130783,0.03479190915822983
1.1145873069763184,-1.0510571002960205,0.0031956445891410112,0.11102863401174545,0.20183369517326355,0.06245986372232437,-0.07684939354658127,0.061761680990457535,-0.016838438808918,0.36486339569091797,0.10610348731279373,-0.463896781206131,0.05603041127324104,0.07967395335435867
0.23803779482841492,0.511136531829834,-0.16693291068077087,-1.8346643447875977,0.4817725121974945,0.06946777552366257,0.15318293869495392,0.22073043882846832,-0.1777404546737671,-0.42337271571159363,0.15126106142997742,-0.4075075387954712,0.03457919880747795,0.04128333926200867
-1.174653172492981,-0.7794778943061829,-0.1241992637515068,0.20779460668563843,-0.3101798892021179,-0.08987634629011154,0.21521694958209991,-0.613044023513794,0.9646235108375549,0.1127208024263382,-0.05736164376139641,1.2952921390533447,0.04109210893511772,0.03444359079003334
0.3565424084663391,-1.2513916492462158,-0.3631718158721924,0.20690293610095978,0.05004217103123665,-0.11615016311407089,-0.010279396548867226,0.13204869627952576,-0.029331132769584656,0.3017353415489197,-0.2795974016189575,0.9429593086242676,-0.41317349672317505,-0.37636250257492065
-0.9188255071640015,-1.1438167095184326,0.1289530098438263,-0.04927084967494011,-0.11187820881605148,-0.06002736836671829,-0.04219935089349747,0.18158592283725739,-0.006241013295948505,-0.13621702790260315,0.3348814845085144,-0.609077513217926,-0.4062049090862274,0.34076520800590515
1.1717195510864258,0.6345152854919434,-0.0999971404671669,0.5060782432556152,0.5568868517875671,0.07324595749378204,0.14780564606189728,0.17414191365242004,-0.10197713971138,0.10442031919956207,0.09738314151763916,-0.5363863706588745,0.03457919880747795,0.01197472307831049
-1.228754997253418,-0.9295384883880615,-0.003279175143688917,0.225385382771492,-0.6291347146034241,-0.018046189099550247,-0.1696733981370926,-0.8011555075645447,-0.24028410017490387,0.12319323420524597,-0.06441885977983475,0.07128458470106125,0.03512117266654968,0.06741689145565033
0.7457547783851624,0.40131819248199463,-0.13342386484146118,-0.9379333853721619,0.06751757115125656,0.10997253656387329,0.005654349457472563,-0.07882251590490341,-0.0312635563313961,-0.11928229033946991,-0.06221578270196915,0.22573800384998322,-0.039640482515096664,0.02422717772424221
-1.373708724975586,-0.31039783358573914,0.005189744755625725,0.09991436451673508,-0.10759894549846649,-0.06626036018133163,0.03801373392343521,-0.2319372147321701,-0.038549941033124924,0.025646205991506577,-0.04894252493977547,0.536783754825592,-0.04940832406282425,-0.03589492291212082
1.1232613325119019,0.8795297145843506,0.06380169093608856,0.1790969967842102,0.46187999844551086,-0.10074423998594284,-0.07990759611129761,0.11137304455041885,0.017075149342417717,0.24255257844924927,-0.09717375785112381,0.16216610372066498,-0.2540033459663391,0.019327163696289062
-1.202986717224121,0.9296278357505798,0.02030533365905285,-0.040543437004089355,-0.4541487693786621,-0.10099738836288452,-0.044504858553409576,0.12504732608795166,-0.06889843195676804,0.11690215766429901,-0.0639953687787056,-0.37430426478385925,-0.27876028418540955,0.03858601301908493
-1.1236624717712402,-0.9119213223457336,0.015150802209973335,0.11999739706516266,-0.3647513687610626,-0.0885922834277153,0.025131376460194588,0.148154616355896,-0.06667797267436981,0.026441551744937897,0.15316030383110046,-0.5861713290214539,-0.39645498991012573,0.03580472990870476
1.0976585149765015,0.039396435022354126,0.020756280049681664,0.2548871338367462,0.5165930986404419,0.04803450405597687,-0.12193848937749863,0.10440794378519058,-0.02872209995985031,0.24014653265476227,0.15316030383110046,-0.43406814336776733,-0.26310452818870544,0.019105959683656693
1.191022276878357,-0.41202545166015625,-0.14523854851722717,0.10828013718128204,0.17216014862060547,-0.12203502655029297,-0.010619692504405975,0.17343208193778992,-0.04131932556629181,-0.0929526537656784,-0.04309200495481491,-0.15424346923828125,-0.04585203528404236,0.0019871338736265898
-1.4771397113800049,0.07057163864374161,0.02496258169412613,0.11161525547504425,-0.13822521269321442,-0.13240963220596313,0.033504463732242584,0.10590768605470657,-0.004099337384104729,0.03412162885069847,0.06355045735836029,-0.1765473634004593,-0.04292363300919533,-0.017842954024672508
